dataHoraFim,siglaPartido,voteId,idProposicao,dataHoraInicio,com_governo,contra_governo
2016-10-11 01:44:57,PMB,7222,18807,2016-10-10 23:06:04,1.0,1.0
2016-10-11 01:44:57,PMB,7223,18803,2016-10-10 23:06:04,1.0,0.0
2016-10-24 22:20:15,PMB,7240,18872,2016-10-24 17:26:11,0.0,1.0
2016-10-24 22:20:15,PMB,7243,18894,2016-10-24 17:26:11,0.0,1.0
2016-10-24 22:20:15,PMB,7244,18895,2016-10-24 17:26:11,0.0,1.0
2016-10-25 15:27:15,PMB,7245,18896,2016-10-25 09:23:01,0.0,1.0
2016-10-25 15:27:15,PMB,7246,18918,2016-10-25 09:23:01,0.0,1.0
2016-10-25 21:01:19,PMB,7247,18920,2016-10-25 15:31:36,0.0,1.0
2016-10-25 21:01:19,PMB,7248,18923,2016-10-25 15:31:36,0.0,1.0
2016-10-25 21:01:19,PMB,7249,18899,2016-10-25 15:31:36,0.0,1.0
2016-10-25 21:01:19,PMB,7250,18921,2016-10-25 15:31:36,0.0,1.0
2016-10-25 21:01:19,PMB,7251,18908,2016-10-25 15:31:36,0.0,1.0
2016-10-25 21:01:19,PMB,7252,18790,2016-10-25 15:31:36,0.0,1.0
2016-10-26 02:00:58,PMB,7253,18925,2016-10-25 21:02:07,0.0,1.0
2016-10-26 02:00:58,PMB,7254,18922,2016-10-25 21:02:07,0.0,1.0
2016-10-26 02:00:58,PMB,7255,18911,2016-10-25 21:02:07,0.0,1.0
2016-10-26 02:00:58,PMB,7256,18901,2016-10-25 21:02:07,0.0,1.0
2016-10-26 02:00:58,PMB,7257,18912,2016-10-25 21:02:07,0.0,1.0
2016-10-26 02:00:58,PMB,7258,18913,2016-10-25 21:02:07,0.0,1.0
2016-10-26 02:00:58,PMB,7259,18914,2016-10-25 21:02:07,0.0,1.0
2016-10-26 19:00:50,PMB,7260,18935,2016-10-26 08:00:06,1.0,0.0
2016-11-08 22:27:10,PMB,7273,18966,2016-11-08 20:36:57,1.0,0.0
2016-11-09 21:33:57,PMB,7274,18990,2016-11-09 16:28:18,0.0,0.0
2016-11-09 21:33:57,PMB,7275,18955,2016-11-09 16:28:18,1.0,0.0
2016-11-09 21:33:57,PMB,7276,18958,2016-11-09 16:28:18,1.0,0.0
2016-11-09 21:33:57,PMB,7279,18743,2016-11-09 16:28:18,0.0,1.0
2016-11-09 21:33:57,PMB,7280,18991,2016-11-09 16:28:18,1.0,0.0
2016-11-22 21:30:48,PMB,7283,19007,2016-11-22 19:02:08,0.0,1.0
2016-11-30 00:12:31,PMB,7291,19044,2016-11-29 18:55:07,1.0,0.0
2016-11-30 04:18:25,PMB,7294,19073,2016-11-30 00:12:49,1.0,0.0
2016-12-07 16:49:14,PMB,7319,19164,2016-12-07 09:25:51,0.0,1.0
2016-12-07 16:49:14,PMB,7324,19163,2016-12-07 09:25:51,0.0,1.0
2016-12-07 22:09:56,PMB,7327,19170,2016-12-07 16:49:28,0.0,1.0
2016-12-07 22:09:56,PMB,7331,19195,2016-12-07 16:49:28,0.0,1.0
2016-12-07 22:09:56,PMB,7333,19129,2016-12-07 16:49:28,0.0,1.0
2016-12-13 21:40:03,PMB,7335,19190,2016-12-13 09:55:19,0.0,1.0
2016-12-13 21:40:03,PMB,7336,19216,2016-12-13 09:55:19,0.0,1.0
2016-12-13 21:40:03,PMB,7341,19218,2016-12-13 09:55:19,1.0,0.0
2016-12-13 21:40:03,PMB,7344,19177,2016-12-13 09:55:19,0.0,1.0
2016-12-14 22:56:52,PMB,7350,19230,2016-12-14 20:58:50,0.0,1.0
2016-12-14 22:56:52,PMB,7352,19251,2016-12-14 20:58:50,0.0,1.0
2016-12-14 22:56:52,PMB,7353,19246,2016-12-14 20:58:50,0.0,1.0
2016-12-15 14:22:36,PMB,7356,19264,2016-12-15 09:11:22,0.0,1.0
2017-02-15 19:59:53,PMB,7378,19361,2017-02-15 14:00:06,1.0,1.0
2017-02-21 21:43:37,PMB,7389,19483,2017-02-21 19:09:08,0.0,1.0
2017-02-21 21:43:37,PMB,7393,19482,2017-02-21 19:09:08,1.0,0.0
2017-03-14 20:05:44,PMB,7413,19554,2017-03-14 14:00:03,0.0,1.0
2017-03-28 20:36:55,PMB,7445,19644,2017-03-28 14:00:01,0.0,1.0
2017-04-26 13:22:07,PMB,7483,19775,2017-04-26 09:17:47,0.0,1.0
2017-04-26 17:24:05,PMB,7484,19774,2017-04-26 13:22:31,0.0,1.0
2017-04-26 22:31:15,PMB,7485,19815,2017-04-26 17:24:18,0.0,1.0
2017-04-26 22:31:15,PMB,7486,19803,2017-04-26 17:24:18,0.0,1.0
2017-04-26 22:31:15,PMB,7492,19780,2017-04-26 17:24:18,0.0,1.0
2017-04-27 02:06:13,PMB,7494,19782,2017-04-26 22:32:13,0.0,1.0
2017-04-27 02:06:13,PMB,7498,19807,2017-04-26 22:32:13,0.0,1.0
2017-04-27 02:06:13,PMB,7503,19833,2017-04-26 22:32:13,0.0,1.0
2017-04-27 14:17:08,PMB,7505,19848,2017-04-27 11:25:07,0.0,1.0
2017-05-02 18:43:47,PMB,7507,19854,2017-05-02 13:55:11,0.0,1.0
2017-05-02 22:45:31,PMB,7510,19906,2017-05-02 18:44:03,0.0,1.0
2017-05-02 22:45:31,PMB,7515,19844,2017-05-02 18:44:03,0.0,1.0
2017-05-15 21:57:12,PMB,7536,19958,2017-05-15 15:59:20,0.0,1.0
2017-05-16 13:41:49,PMB,7537,19969,2017-05-16 09:38:33,0.0,0.0
2017-05-16 18:49:45,PMB,7538,19920,2017-05-16 13:42:08,0.0,1.0
2017-05-16 18:49:45,PMB,7542,19961,2017-05-16 13:42:08,0.0,1.0
2017-05-16 23:50:28,PMB,7547,19964,2017-05-16 18:50:09,0.0,1.0
2017-05-16 23:50:28,PMB,7548,19980,2017-05-16 18:50:09,0.0,1.0
2017-05-16 23:50:28,PMB,7549,19981,2017-05-16 18:50:09,0.0,1.0
2017-05-16 23:50:28,PMB,7551,19973,2017-05-16 18:50:09,0.0,0.0
2017-05-16 23:50:28,PMB,7555,19986,2017-05-16 18:50:09,0.0,1.0
2017-05-16 23:50:28,PMB,7556,19858,2017-05-16 18:50:09,0.0,1.0
2017-05-16 23:50:28,PMB,7557,19987,2017-05-16 18:50:09,0.0,1.0
2017-05-16 23:50:28,PMB,7558,20004,2017-05-16 18:50:09,0.0,1.0
2017-05-16 23:50:28,PMB,7562,19988,2017-05-16 18:50:09,0.0,1.0
2017-05-17 01:24:11,PMB,7566,19995,2017-05-16 23:51:01,0.0,1.0
2017-05-17 19:54:42,PMB,7568,20040,2017-05-17 18:43:33,1.0,0.0
2017-05-23 21:07:39,PMB,7575,20076,2017-05-23 16:12:54,0.0,1.0
2017-05-23 21:07:39,PMB,7580,20063,2017-05-23 16:12:54,0.0,1.0
2017-05-23 22:02:29,PMB,7581,19919,2017-05-23 21:08:02,0.0,1.0
